sample_id,predicted_subtype,top1_proba,top2_proba,margin,model_name,model_hash,run_id,proba_threshold,margin_threshold,prob_Basal,prob_Her2,prob_LumA,prob_LumB
TCGA-E9-A1RC-11,LumA,0.9843888182957665,0.00813238270963388,0.9762564355861326,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.004520358634502212,0.00813238270963388,0.9843888182957665,0.0029584403600972867
TCGA-AR-A24S-01,LumB,0.9518215375174401,0.02272196341089551,0.9290995741065446,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.017488328048856246,0.02272196341089551,0.007968171022808095,0.9518215375174401
TCGA-BH-A0H9-11,LumA,0.9997086766088376,0.00018669993004053885,0.999521976678797,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00018669993004053885,9.033664297643835e-05,0.9997086766088376,1.4286818145492928e-05
TCGA-LD-A74U-01,LumA,0.9548144559083647,0.01942684349697613,0.9353876124113886,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.017395787198681043,0.008362913395978144,0.9548144559083647,0.01942684349697613
TCGA-E2-A1IJ-01,LumA,0.9820246899919965,0.006387324185982244,0.9756373658060143,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00620921196041065,0.005378773861610594,0.9820246899919965,0.006387324185982244
TCGA-BH-A42V-01,LumA,0.987417994694328,0.009053736538378229,0.9783642581559497,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.009053736538378229,0.0023916232150948753,0.987417994694328,0.0011366455521988597
TCGA-B6-A0IH-01,LumA,0.9998205686548411,8.750885145463814e-05,0.9997330598033866,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,8.750885145463814e-05,5.221983536548637e-05,0.9998205686548411,3.970265833868797e-05
TCGA-AR-A1AQ-01,Basal,0.9834325791694536,0.014273799001042578,0.9691587801684111,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9834325791694536,0.014273799001042578,0.0005039723340732853,0.0017896494954303122
TCGA-BH-A18T-01,Basal,0.9975093218410015,0.0015120724402775496,0.995997249400724,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9975093218410015,0.0015120724402775496,0.0007754088899625078,0.00020319682875838397
TCGA-BH-A0E0-11,LumA,0.9989368992472394,0.0008120768454015346,0.9981248224018379,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0008120768454015346,0.00023165624091055627,0.9989368992472394,1.9367666448503103e-05
TCGA-BH-A0HA-11,LumA,0.9972826307406358,0.002695657096782333,0.9945869736438535,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002695657096782333,2.0424608051584963e-05,0.9972826307406358,1.2875545302673687e-06
TCGA-BH-A18P-11,LumA,0.9999304655310801,6.520797753974295e-05,0.9998652575535404,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,6.520797753974295e-05,4.137798576817265e-06,0.9999304655310801,1.8869280334000044e-07
TCGA-E9-A1N4-11,LumA,0.9961687908188966,0.0038046254250609303,0.9923641653938358,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0038046254250609303,2.4786911761983238e-05,0.9961687908188966,1.796844280421926e-06
TCGA-S3-AA10-01,Basal,0.9966434972032481,0.002065048198066001,0.9945784490051821,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9966434972032481,0.002065048198066001,0.00021479895429704765,0.001076655644388794
TCGA-OL-A5RV-01,LumA,0.9940983973859625,0.002157755519437,0.9919406418665255,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002157755519437,0.0018397344248391866,0.9940983973859625,0.0019041126697612572
TCGA-BH-A18U-11,LumA,0.9624216219565058,0.037364693237141186,0.9250569287193646,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.037364693237141186,0.00013117723477975185,0.9624216219565058,8.250757157311866e-05
TCGA-A2-A04U-01,Basal,0.9934184568506976,0.005992579744352816,0.9874258771063448,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9934184568506976,0.005992579744352816,0.0002347898114354617,0.00035417359351416587
TCGA-A2-A3XV-01,Her2,0.9957580226834388,0.002411725215446536,0.9933462974679923,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0006197051142945033,0.9957580226834388,0.0012105469868200773,0.002411725215446536
TCGA-E2-A1LS-11,LumA,0.9995739466633906,0.0003501358476820464,0.9992238108157085,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0003501358476820464,7.412399311780838e-05,0.9995739466633906,1.7934958096372394e-06
TCGA-AC-A2FM-11,LumA,0.9997111119549957,0.0002741501233541382,0.9994369618316415,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0002741501233541382,1.4356887518658883e-05,0.9997111119549957,3.810341315934894e-07
TCGA-BH-A18M-11,LumA,0.9936916440604326,0.005556115744481193,0.9881355283159514,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.005556115744481193,0.0004659322055226796,0.9936916440604326,0.0002863079895636493
TCGA-AC-A7VB-01,LumB,0.9766648727969611,0.019587482110124444,0.9570773906868367,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0009396974839593625,0.019587482110124444,0.002807947608955173,0.9766648727969611
TCGA-B6-A0RO-01,LumA,0.9816477661638908,0.015628792804372436,0.9660189733595184,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0004913839626654739,0.0022320570690711776,0.9816477661638908,0.015628792804372436
TCGA-A2-A04P-01,Basal,0.9949619043361622,0.002036964195544824,0.9929249401406174,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9949619043361622,0.0012803272798605327,0.002036964195544824,0.0017208041884324923
TCGA-E2-A14R-01,Basal,0.9955705254953952,0.0033987458074498426,0.9921717796879453,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9955705254953952,0.0033987458074498426,0.00044441624254597457,0.0005863124546090033
TCGA-E2-A1IU-01,LumA,0.9923307708371961,0.0049871671029341775,0.9873436037342619,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0011146407094175797,0.001567421350452048,0.9923307708371961,0.0049871671029341775
TCGA-BH-A0B3-11,LumA,0.9988698836522315,0.0010634771900964151,0.9978064064621351,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0010634771900964151,5.1693614404105854e-05,0.9988698836522315,1.4945543268097207e-05
TCGA-A2-A0CZ-01,LumA,0.9828097740282581,0.011652006727768892,0.9711577673004892,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.011652006727768892,0.004417046160143082,0.9828097740282581,0.001121173083830069
TCGA-GM-A2DM-01,LumA,0.9846083877993068,0.009882481434402077,0.9747259063649047,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0007373428995194104,0.004771787866771815,0.9846083877993068,0.009882481434402077
TCGA-A2-A0D4-01,LumB,0.9871828592696728,0.009105651893221654,0.9780772073764511,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0007346248865616681,0.009105651893221654,0.002976863950543992,0.9871828592696728
TCGA-C8-A1HN-01,LumB,0.9926215560862707,0.0037742241828252854,0.9888473319034454,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0008821812345025214,0.0037742241828252854,0.0027220384964014507,0.9926215560862707
TCGA-EW-A6SB-01,Basal,0.9951111198397614,0.0023503714226444754,0.9927607484171169,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9951111198397614,0.0023503714226444754,0.002296280605765831,0.00024222813182836424
TCGA-E2-A14S-01,LumB,0.9636418410830786,0.025769323712913416,0.9378725173701652,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0027757491279254073,0.007813086076082611,0.025769323712913416,0.9636418410830786
TCGA-E9-A295-01,LumA,0.9737403377774693,0.012672574627372027,0.9610677631500972,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.011526713418744727,0.012672574627372027,0.9737403377774693,0.0020603741764140472
TCGA-AC-A62X-01,Basal,0.9862487449533421,0.007927721854652533,0.9783210230986896,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9862487449533421,0.005663019597363508,0.007927721854652533,0.00016051359464199654
TCGA-AC-A2FB-01,LumA,0.9883700537379652,0.005720659644386433,0.9826493940935788,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0032610199713301534,0.005720659644386433,0.9883700537379652,0.002648266646318287
TCGA-BH-A0BW-01,Basal,0.9903565485845103,0.0076325275245976145,0.9827240210599126,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9903565485845103,0.0008087818401558821,0.0076325275245976145,0.0012021420507362568
TCGA-AC-A6IW-01,Basal,0.9980004315559814,0.0009224886300033929,0.997077942925978,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9980004315559814,0.0006780521433457636,0.0003990276706694757,0.0009224886300033929
TCGA-BH-A0C0-11,LumA,0.999843348291696,0.00015439804572227545,0.9996889502459737,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00015439804572227545,2.1245835403494874e-06,0.999843348291696,1.2907904143667696e-07
TCGA-AR-A1AJ-01,Basal,0.9837219736356778,0.010605690509402438,0.9731162831262754,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9837219736356778,0.005537546307098723,0.010605690509402438,0.00013478954782104408
TCGA-BH-A0H7-11,LumA,0.9700773051508829,0.029277764140988226,0.9407995410098946,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.029277764140988226,0.0005057081602374812,0.9700773051508829,0.00013922254789143403
TCGA-BH-A0BM-11,LumA,0.9869359084742829,0.012942127422369545,0.9739937810519134,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.012942127422369545,0.00010826042178171736,0.9869359084742829,1.3703681565822293e-05
TCGA-BH-A0DI-01,LumA,0.9656899261475058,0.024013779359033302,0.9416761467884726,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0047690970561311405,0.024013779359033302,0.9656899261475058,0.005527197437329619
TCGA-E2-A1BC-11,LumA,0.9995624551106408,0.0002965448833864623,0.9992659102272543,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0002965448833864623,0.00012502545964009976,0.9995624551106408,1.5974546332695487e-05
TCGA-BH-A18G-01,Basal,0.9586829997302997,0.022582070633199537,0.9361009290971002,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9586829997302997,0.022582070633199537,0.01761807447442842,0.0011168551620724663
TCGA-BH-A0DG-11,LumA,0.998035148126927,0.0019134648421881297,0.9961216832847388,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0019134648421881297,4.6148686492732526e-05,0.998035148126927,5.2383443922935795e-06
TCGA-AN-A0XR-01,LumB,0.9551925297592282,0.03628957226411363,0.9189029574951145,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0015686472318160469,0.03628957226411363,0.006949250744842205,0.9551925297592282
TCGA-AO-A1KO-01,LumA,0.9992629456478538,0.000717870782687561,0.9985450748651662,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.000717870782687561,1.82577220318036e-05,0.9992629456478538,9.258474267802253e-07
TCGA-BH-A0B7-11,LumA,0.9973442301003057,0.0026343510431066025,0.9947098790571991,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0026343510431066025,1.915742115192872e-05,0.9973442301003057,2.2614354358246268e-06
TCGA-BH-A1ET-11,LumA,0.9999161125960945,7.995314525310436e-05,0.9998361594508414,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,7.995314525310436e-05,3.5931061448351764e-06,0.9999161125960945,3.41152507606901e-07
TCGA-BH-A0B8-11,LumA,0.9993874177447242,0.00047169389161383,0.9989157238531103,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00047169389161383,0.00012795213746656173,0.9993874177447242,1.2936226195377212e-05
TCGA-BH-A1FC-01,Basal,0.9519433051870566,0.03064967914134827,0.9212936260457083,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9519433051870566,0.03064967914134827,0.0011512385468829026,0.016255777124712264
TCGA-BH-A8FZ-01,LumA,0.984564314098309,0.011531390525294437,0.9730329235730146,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.011531390525294437,0.0018468962035195439,0.984564314098309,0.0020573991728769572
TCGA-E9-A5UO-01,LumB,0.9918837246971901,0.006301560103700298,0.9855821645934898,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0005653790807864886,0.0012493361183232268,0.006301560103700298,0.9918837246971901
TCGA-E2-A15I-11,LumA,0.9999290315268182,5.77653101996088e-05,0.9998712662166186,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,5.77653101996088e-05,1.2388304159988263e-05,0.9999290315268182,8.148588222607077e-07
TCGA-E2-A573-01,Basal,0.9963198694806467,0.0033900794000903843,0.9929297900805563,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9963198694806467,0.0033900794000903843,0.00020194620710297723,8.810491215993006e-05
TCGA-D8-A146-01,LumA,0.9633507019200114,0.022913147413696683,0.9404375545063147,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.005104909906100315,0.008631240760191637,0.9633507019200114,0.022913147413696683
TCGA-BH-A18L-11,LumA,0.9994405091923257,0.0005368319193221023,0.9989036772730037,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0005368319193221023,1.9583587043212776e-05,0.9994405091923257,3.0753013088278033e-06
TCGA-BH-A0DZ-11,LumA,0.9900143484374806,0.009020304004748889,0.9809940444327317,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.009020304004748889,0.000903326548338093,0.9900143484374806,6.20210094324383e-05
TCGA-BH-A28O-01,LumA,0.9985606469454347,0.0013376053177432776,0.9972230416276914,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0013376053177432776,8.55785944989715e-05,0.9985606469454347,1.61691423229652e-05
TCGA-D8-A3Z6-01,LumA,0.980537018206142,0.010521962307692652,0.9700150558984494,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0014852510325538229,0.00745576845361155,0.980537018206142,0.010521962307692652
TCGA-AO-A0J3-01,LumB,0.9861174628659019,0.009440239942515583,0.9766772229233862,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.000756522257799948,0.009440239942515583,0.0036857749337826174,0.9861174628659019
TCGA-AR-A24H-01,LumB,0.9700556961136693,0.026905944164561234,0.943149751949108,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0015821735593984458,0.026905944164561234,0.0014561861623710248,0.9700556961136693
TCGA-BH-A0WA-01,Basal,0.9975604758476958,0.0012034582541786748,0.9963570175935171,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9975604758476958,0.0011848115253838727,0.0012034582541786748,5.125437274157117e-05
TCGA-AO-A0J2-01,Her2,0.9889150138404175,0.006280131278458379,0.9826348825619591,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.004387511082037189,0.9889150138404175,0.00041734379908705134,0.006280131278458379
TCGA-C8-A275-01,Her2,0.9747766790091819,0.022734850750621365,0.9520418282585605,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0018142896483818818,0.9747766790091819,0.0006741805918148332,0.022734850750621365
TCGA-B6-A0RQ-01,LumA,0.999771604158287,0.00021546024530363732,0.9995561439129834,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00021546024530363732,1.2264261384021837e-05,0.999771604158287,6.713350253044164e-07
TCGA-E9-A1N6-11,LumA,0.9965309624593687,0.00340305861578601,0.9931279038435826,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00340305861578601,6.49911304707003e-05,0.9965309624593687,9.877943744261349e-07
TCGA-BH-A18R-11,LumA,0.9998065315474818,0.00018239140939265927,0.9996241401380891,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00018239140939265927,1.0483131442826735e-05,0.9998065315474818,5.939116827880876e-07
TCGA-BH-A1EO-11,LumA,0.959892138234071,0.019728532887439056,0.940163605346632,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.013508458458831437,0.019728532887439056,0.959892138234071,0.006870870419658406
TCGA-E9-A1N8-01,Basal,0.9631867612201385,0.0234292832639231,0.9397574779562153,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9631867612201385,0.013251292156038447,0.0234292832639231,0.00013266335990008943
TCGA-D8-A27E-01,LumA,0.9714173819532054,0.026652805582777453,0.9447645763704279,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0002855490497843413,0.0016442634142328717,0.9714173819532054,0.026652805582777453
TCGA-EW-A1P0-01,LumB,0.9832941617445007,0.013985922599446162,0.9693082391450545,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0004940376359410741,0.002225878020112186,0.013985922599446162,0.9832941617445007
TCGA-E9-A244-01,Basal,0.9883554611539309,0.007244177721917202,0.9811112834320137,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9883554611539309,0.0012365783650981931,0.0031637827590536446,0.007244177721917202
TCGA-AC-A8OS-01,LumA,0.9601292731471368,0.035535834592935744,0.9245934385542011,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.003330038085001258,0.001004854174926189,0.9601292731471368,0.035535834592935744
TCGA-E2-A15C-01,LumA,0.9604874085260161,0.02964752581602913,0.930839882709987,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00207984259415365,0.007785223063801143,0.9604874085260161,0.02964752581602913
TCGA-HN-A2OB-01,LumA,0.9990471686000689,0.0003854578247019164,0.998661710775367,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00030250729572381434,0.00026486627950532215,0.9990471686000689,0.0003854578247019164
TCGA-B6-A0RU-01,Basal,0.9705711417980966,0.016970698342281876,0.9536004434558147,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9705711417980966,0.016970698342281876,0.0070331014931177705,0.005425058366503801
TCGA-AC-A23H-11,LumA,0.9991571709704413,0.0008101106775819109,0.9983470602928594,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0008101106775819109,3.1129539442450175e-05,0.9991571709704413,1.5888125344173133e-06
TCGA-E9-A3Q9-01,LumA,0.9772304841453155,0.01871042970194499,0.9585200544433705,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0004414798324512578,0.0036176063202880727,0.9772304841453155,0.01871042970194499
TCGA-C8-A1HL-01,LumB,0.9686910445893552,0.02931156067199063,0.9393794839173646,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0012810967992182717,0.02931156067199063,0.0007162979394359555,0.9686910445893552
TCGA-MS-A51U-01,LumA,0.9923934945128526,0.003633074548450132,0.9887604199644026,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.003633074548450132,0.0005340580988703748,0.9923934945128526,0.003439372839826768
TCGA-AR-A24W-01,LumA,0.9996957508071553,0.00020819512623314448,0.9994875556809222,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00020819512623314448,6.420632725700524e-05,0.9996957508071553,3.184773935451484e-05
TCGA-3C-AALI-01,Her2,0.9883865580488015,0.0074061041186613994,0.9809804539301401,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.003316158480048108,0.9883865580488015,0.0008911793524889174,0.0074061041186613994
TCGA-BH-A18N-11,LumA,0.999958875035741,3.9004251011282704e-05,0.9999198707847297,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,3.9004251011282704e-05,1.8963451489258759e-06,0.999958875035741,2.2436809880083627e-07
TCGA-A7-A0CE-11,LumA,0.9944404925549095,0.005333503328205091,0.9891069892267044,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.005333503328205091,0.00015811935486611484,0.9944404925549095,6.788476201920566e-05
TCGA-AR-A0TS-01,Basal,0.9882414019140473,0.009686219270073584,0.9785551826439737,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9882414019140473,0.009686219270073584,0.0010776743483722658,0.0009947044675068068
TCGA-A2-A3XU-01,Basal,0.9897371830312544,0.009791692721232658,0.9799454903100216,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9897371830312544,0.00046687843470466885,0.009791692721232658,4.245812808223569e-06
TCGA-BH-A0AY-11,LumA,0.9973758548602938,0.0025419467668181574,0.9948339080934756,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0025419467668181574,3.823022498902683e-05,0.9973758548602938,4.396814789899383e-05
TCGA-D8-A145-01,LumA,0.9896254969265875,0.007548949996949428,0.9820765469296381,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0017759326815562297,0.0010496203949067948,0.9896254969265875,0.007548949996949428
TCGA-A8-A08L-01,Her2,0.9511013932777473,0.017382876081847774,0.9337185171958996,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.015380765992310691,0.9511013932777473,0.017382876081847774,0.016134964648094087
TCGA-OL-A5S0-01,Basal,0.9968464274956851,0.0024940898598249687,0.9943523376358601,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9968464274956851,0.0024940898598249687,0.00044154630088851394,0.0002179363436013319
TCGA-C8-A1HJ-01,Basal,0.9773354000054235,0.021870866001789887,0.9554645340036336,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9773354000054235,0.021870866001789887,0.0005538717661819782,0.0002398622266045159
TCGA-OL-A5D7-01,Basal,0.9967303462842294,0.002720888570223572,0.9940094577140058,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9967303462842294,0.002720888570223572,3.625459065526414e-05,0.0005125105548918245
TCGA-OL-A5DA-01,LumA,0.9604901026400525,0.02963535908583785,0.9308547435542147,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.004808909844418889,0.005065628429690628,0.9604901026400525,0.02963535908583785
TCGA-B6-A0RL-01,LumB,0.9837078170602618,0.008829947804827716,0.9748778692554341,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0007583769709550584,0.008829947804827716,0.00670385816395553,0.9837078170602618
TCGA-OL-A66N-01,LumA,0.9806458296274085,0.009509534199538067,0.9711362954278705,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0022100471533872033,0.007634589019666072,0.9806458296274085,0.009509534199538067
TCGA-A2-A0CM-01,Basal,0.9976659284384091,0.0013033431728277619,0.9963625852655813,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9976659284384091,0.0013033431728277619,0.00032744749858039547,0.0007032808901829244
TCGA-E9-A1RB-01,LumB,0.968394448927028,0.023464404845943712,0.9449300440810843,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.006804730126448678,0.023464404845943712,0.0013364161005795503,0.968394448927028
TCGA-A2-A4RY-01,LumA,0.9957238492926974,0.004095751125877679,0.9916280981668197,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.004095751125877679,0.00015313720898309544,0.9957238492926974,2.726237244175297e-05
TCGA-E9-A1R3-01,LumA,0.9999786346498354,1.8594051737202974e-05,0.9999600405980982,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,2.5144199745219437e-06,1.8594051737202974e-05,0.9999786346498354,2.568784529072347e-07
TCGA-D8-A1JK-01,Her2,0.9531988870538322,0.032408994471514255,0.9207898925823179,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.032408994471514255,0.9531988870538322,0.007826997424532396,0.0065651210501209405
TCGA-D8-A27L-01,LumA,0.9725145308289416,0.010661625772170301,0.9618529050567712,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.006620086998715651,0.01020375640017237,0.9725145308289416,0.010661625772170301
TCGA-D8-A1JG-01,Her2,0.9859218590548073,0.0062333192587066405,0.9796885397961007,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0062333192587066405,0.9859218590548073,0.0024215247674034697,0.005423296919082563
TCGA-A2-A0EO-01,LumA,0.9767855617931909,0.010782072107751176,0.9660034896854397,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0043752215475556435,0.008057144551502146,0.9767855617931909,0.010782072107751176
TCGA-AR-A1AY-01,Basal,0.9966768057621931,0.0017359656013560887,0.994940840160837,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9966768057621931,0.0017359656013560887,0.0015181539013003266,6.907473515037109e-05
TCGA-AN-A0FX-01,Basal,0.9841072041687047,0.012472645351444503,0.9716345588172601,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9841072041687047,0.0032141071881839644,0.012472645351444503,0.00020604329166677
